,AGE,ALGOTYPE,DEMO,OVERALL.RESPONSE,KNOWERLEV,GENDER,ID,PASS_SORT,PASS_DOUBLE,PASS_HITCH,PASS_SORT_1,PASS_DOUBLE_1,PASS_HITCH_1,OVERALL.RESPONSE.NO,RESPONSE.NO,ACTION.NO,BUCKET,RESPONSE,KL_AGE
426,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,5,2,1,left,G,5.0_5.142
427,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,6,3,0,right,R,5.0_5.142
428,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,7,3,1,right,G,5.0_5.142
429,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,8,4,0,right,R,5.0_5.142
430,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,9,5,0,left,B,5.0_5.142
431,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,10,5,1,left,B,5.0_5.142
432,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,11,6,0,left,G,5.0_5.142
433,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,12,6,1,left,B,5.0_5.142
434,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,13,7,0,right,R,5.0_5.142
435,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,14,7,1,right,G,5.0_5.142
436,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,15,8,0,left,G,5.0_5.142
437,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,16,8,1,left,B,5.0_5.142
438,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,17,9,0,left,R,5.0_5.142
439,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,18,9,1,left,R,5.0_5.142
440,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,19,10,0,left,R,5.0_5.142
441,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,20,10,1,left,G,5.0_5.142
442,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,21,11,0,right,B,5.0_5.142
443,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,22,11,1,right,B,5.0_5.142
444,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,23,12,0,right,G,5.0_5.142
445,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,24,12,1,right,B,5.0_5.142
446,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,25,13,0,right,R,5.0_5.142
447,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,26,13,1,right,B,5.0_5.142
448,5.142,HITCH,"GB/, /RB, GB/, /RB, GB/, /RB, GB/, ","GB/, RG/, RG/, /RG, /R, BB/, GB/, /RG, GB/, RR/, RG/, /BB, /GB, /RB, B/",5.0,MALE,26,1.0,1.0,0.0,1.0,1.0,0.0,27,14,0,left,B,5.0_5.142
449,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,R,7.0_5.095
450,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,left,R,7.0_5.095
451,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0,right,G,7.0_5.095
452,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0,left,R,7.0_5.095
453,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,4,3,0,left,R,7.0_5.095
454,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,5,3,0,right,G,7.0_5.095
455,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,6,4,0,left,R,7.0_5.095
456,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,7,5,0,right,G,7.0_5.095
457,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,8,6,0,left,R,7.0_5.095
458,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,9,7,0,right,G,7.0_5.095
459,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,10,8,0,left,R,7.0_5.095
460,5.095,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /GRc, R/, /GRc, R/, /G, R/, /G, R/, /G ",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,11,9,0,right,G,7.0_5.095
461,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,G,7.0_5.095
462,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,right,R,7.0_5.095
463,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1,right,R,7.0_5.095
464,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0,left,G,7.0_5.095
465,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,4,3,0,right,R,7.0_5.095
466,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,5,3,1,right,R,7.0_5.095
467,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,6,4,0,left,G,7.0_5.095
468,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,7,5,0,right,R,7.0_5.095
469,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,8,5,1,right,R,7.0_5.095
470,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,9,6,0,left,G,7.0_5.095
471,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,10,7,0,right,R,7.0_5.095
472,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,11,7,1,right,R,7.0_5.095
473,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,12,8,0,left,G,7.0_5.095
474,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,13,9,0,right,R,7.0_5.095
475,5.095,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","G/, /RR, G/, /RR, G/, /RR, G/, /RR, G/, /RR",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,14,9,1,right,R,7.0_5.095
476,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,R,7.0_5.095
477,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,left,B,7.0_5.095
478,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0,right,G,7.0_5.095
479,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,3,1,1,right,B,7.0_5.095
480,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,4,2,0,left,R,7.0_5.095
481,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,5,2,1,left,B,7.0_5.095
482,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,6,3,0,right,G,7.0_5.095
483,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,7,3,1,right,B,7.0_5.095
484,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,8,4,0,left,R,7.0_5.095
485,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,9,4,1,left,B,7.0_5.095
486,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,10,5,0,right,G,7.0_5.095
487,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,11,5,1,right,B,7.0_5.095
488,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,12,5,2,right,B,7.0_5.095
489,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,13,6,0,left,R,7.0_5.095
490,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,14,6,1,left,B,7.0_5.095
491,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,15,7,0,right,G,7.0_5.095
492,5.095,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GBB, RB/, /GB",7.0,FEMALE,27,1.0,1.0,1.0,1.0,1.0,1.0,16,7,1,right,B,7.0_5.095
493,4.044,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, R/",3.0,FEMALE,28,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,left,R,3.0_4.044
494,4.044,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, R/",3.0,FEMALE,28,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,left,R,3.0_4.044
495,4.044,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","/R, G/, /R, G/",3.0,FEMALE,28,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,right,R,3.0_4.044
496,4.044,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","/R, G/, /R, G/",3.0,FEMALE,28,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,left,G,3.0_4.044
497,4.044,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","/R, G/, /R, G/",3.0,FEMALE,28,1.0,0.0,0.0,0.0,0.0,0.0,2,2,0,right,R,3.0_4.044
498,4.044,DOUBLE,"G/, /RR, G/, /RR, G/, /RR, G/, /RR","/R, G/, /R, G/",3.0,FEMALE,28,1.0,0.0,0.0,0.0,0.0,0.0,3,3,0,left,G,3.0_4.044
499,4.044,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, B/",3.0,FEMALE,28,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,left,R,3.0_4.044
500,4.044,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, B/",3.0,FEMALE,28,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,left,B,3.0_4.044
501,4.044,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, B/",3.0,FEMALE,28,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,left,B,3.0_4.044
502,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0,left,R,2.0_3.253
503,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,1,1,0,right,G,2.0_3.253
504,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,2,2,0,left,R,2.0_3.253
505,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,3,3,0,left,R,2.0_3.253
506,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,4,4,0,right,G,2.0_3.253
507,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,5,5,0,left,R,2.0_3.253
508,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,6,6,0,right,G,2.0_3.253
509,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,7,7,0,right,G,2.0_3.253
510,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,8,8,0,right,R,2.0_3.253
511,3.253,SORT,"R/, /G, R/, /G, R/, /G, R/, /G ","R/, /G, /Rc, R/, /G, R/, /G, /G, /R, /G",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,9,9,0,right,G,2.0_3.253
512,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0,left,R,2.0_3.253
513,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,1,0,0,right,G,2.0_3.253
514,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,2,0,1,right,G,2.0_3.253
515,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,3,1,0,left,R,2.0_3.253
516,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,4,1,1,left,R,2.0_3.253
517,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,5,2,0,left,R,2.0_3.253
518,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,6,2,1,left,G,2.0_3.253
519,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,7,3,0,right,G,2.0_3.253
520,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,8,4,0,right,G,2.0_3.253
521,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,9,5,0,right,G,2.0_3.253
522,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,10,5,1,right,G,2.0_3.253
523,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,11,6,0,left,R,2.0_3.253
524,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,12,6,1,left,R,2.0_3.253
525,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,13,6,0,right,G,2.0_3.253
526,3.253,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","mR/GG, RR/, mRG/, /G, /G, /GG, mRR/G, mR/G, mR/G,  mR/G, mR/G, /R, /G, mR/",2.0,FEMALE,29,1.0,1.0,1.0,0.0,0.0,1.0,14,7,0,left,R,2.0_3.253
